Author,year_publication,Country,Journal,WHO,Income,Time Zero,Outcomes,FU_d,FU_m,Period,male_perc,mean_age,COVID19_Hospitolized,COVID19_Hospitolized_perc,PASC_overall,Hospitalized_cat,sample_size,Rates,NOS Selection,NOS Comparability,NOS Exposure,Total NOS,NOS_Cat,fatigue_or_muscle_weakness_n,joint_pain,Myalgia,Flu like sxs_rhinitis,fever,Sorethroat,Pain,sleep_abnormality_n,weight loss _5perc,Dizziness,Vertigo,hair_loss,cough,expectoration,chest distress,pneumonia,chest_imaging_abnormality_n,chest_imaging_abnormality_N,pulmonary_diffusion_abnormality _less_80perc_n,pulmonary_diffusion_abnormality_N,Restriction_ spirometry,Obstruction __ spirometry,Dyspnea,Lung Function Abnormalities,FEV1_less_ 80_perc_pred,FEV1_abnormality,FVC_abnormality,FVC _less_ 80_perc_pred,FVC_greater_80_perc_pred,TLC abnormality,DLCO abnormality,DLCO_less_80_perc,DLCO _greater_80_perc_pred,small airway function,wheezing,Fibrosis,Consolidation,Reticulation,ground_glass_opacification,Atelectasis,Pleural effusion,Desaturation,Mechanical Ventilation,O2 use,SPO2_less_94perc,Interstitial lung disease,crazy paving,"combo of ground glass, consodolidations, crazy paving",Bronchiolectasis,smell_disorder,decreased_appetite,Taste_disorder,palpitation,Chest_pain,raised myocardial native,myocardial late gadolinium enhancement,pericardial enhancement,Nonischemic,Pericardial effusion,CRP,D-Dimer,Elevated Troponin,LV EF impairment,LVEDV increased >214M 178F),Myocarditis,Intracranial Hemorrhage,Ischemic stroke,newly diagnosed HTN,anxiety_or_depression_n,anxiety_or_depression_N,Panic,Poor_QOL_n,Poor_QOL_N,PTSD,GAD,dysphoria,Hypomania,Psychotic,Emotionally impacted,PHQ-9 (depression),Trauma Screen Questionnaire >6,Cognitive Impairment,Mood Disorder,Substance Use Disorder,Mobility_SPPB ,2 or 6 min walk test impaired mobility,exercise tolerance decreased,Mobility decline,Self-Care Limitations,Daily activities,Functional Impairment,Perceived health decrease,headache,Mnesinc complaints,Mood swings,Concentration,"Nerve, nerve root or plexus disorder",myoneural junction or muscle disease,encephalitis,incident_kidney_injury_n,incident_kidney_injury_N,Kidney impairment,Digestive Disorders,Diarrhea_vomiting,Nausea,new bowel control problem,new bladder control problem,Abdominal Pain,Skin_rash,Lymphopenia,Elevated CRP,Inflammation (>800ms),Pancreatic fat (>5%),Liver Inflammation_greater_800ms,Liver fat_greater_5_perc,Splenic length,0
Carvalho-Schneider et al (30d),2020,France,Clinical Microbiology and Infection,Europe,HIC,,,30,1,Short-term,43,49,43,29,103,Low,150,69,3,0,2,5,Moderate,13,,,54,5,,,,13,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,9,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,13,,,,,,,,,,,,,216
Gluck et al (30 d),2021,Germany,Infection,Europe,HIC,,,30,1,Short-term,38,37,,,67,,119,56,2,2,3,7,Moderate,67,,67,,65,,,,,,,,44,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,22,,,,,,,,,,,,
Pellaud et al,2020,Switzerland,Swiss Medical Weekly,Europe,HIC,,,30,1,Short-term,61,70,196,100,73,High,196,37,3,0,2,5,Moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Akter et al,2020,Bangladesh,DOM,SEAR,LMIC,,,30,1,Short-term,76,,734,100,675,High,734,92,3,0,2,5,Moderate,,,,,,,233,210,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,,98,,,,,,,,,,,,,,,,,124,70,,,,,141,,188,,,,,,,,,,,,,,,,,,,,,1294
Panda et al,2020,India,Indian Journal Otorlaryngol Head Neck Surg,SEAR,LMIC,,,28,1,Short-term,71,35,225,100,210,High,225,93,3,1,2,6,Moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137
Huang et al,2020,China,Respiratory Research,Western Pacific,LMIC,,,30,1,Short-term,46,46,57,100,31,High,57,54,3,2,3,8,High,,,,,,,,,,,,,6,,,,31,,,,,,4,,5,,,6,51,,,30,27,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509
Chopra et al,2020,US,Annals of Internal Medicine,Americas-US and CAN,HIC,,,60,2,Medium-term,52,62,488,100,159,High,488,33,3,0,3,6,Moderate,,,,,,,,,,,,,75,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,238,,,,,,,,112,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708
Huang et al,2021,US,medRxiv,Americas-US and CAN,HIC,,,61,2,Medium-term,28,,,,380,,1407,27,3,2,2,7,Moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Smet et al,2020,Belgium,Respiratory Medicine,Europe,HIC,,,74,2,Medium-term,62,55,,,137,,220,62,3,0,3,6,Moderate,90,,,,,,,,,,,,,,,,,,,,84,,65,,,,,,,84,,,48,,,,1,,48,,,,,,,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429
Carvalho-Schneider et al (60d),2020,France,Clinical Microbiology and Infection,Europe,HIC,,,60,2,Medium-term,44,49,37,28,86,Low,130,66,3,0,2,5,Moderate,21,,,28,0,,,,15,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,,,,,,,,,,,,,154
Puntmann et al,2020,Germany,JAMA Cardiology,Europe,HIC,,,71,2,Medium-term,53,49,33,33,78,Low,100,78,3,2,3,8,High,36,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,17,73,32,22,20,20,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352
Carfi et al,2020,Italy,JAMA,Europe,HIC,,,60,2,Medium-term,63,57,143,100,125,High,143,87,3,0,2,5,Moderate,76,39,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271
Rosales-Castillo et al ,2021,Spain,Med Clin (Barc),Europe,HIC,,,51,2,Medium-term,56,60,118,100,74,High,118,63,3,0,2,5,Moderate,36,,15,,,,,,,,,,6,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Halpin et al,2021,UK,J Ned Virol.,Europe,HIC,,,48,2,Medium-term,54,67,100,100,64,High,100,63,3,0,2,5,Moderate,64,,,,,,19,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,23,,,,,31,,,,,,,,,,,,,,37,,,44,39,,18,,22,,,,,,,,,,3,10,,,,,,,,,,431
Islam et al,2021,UK,European Journal of Public Health,Europe,HIC,,,60,2,Medium-term,52,66,403,100,114,High,403,28,3,0,3,6,Moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
D'Cruz et al,2020,UK,ERJ open research,Europe,HIC,,,61,2,Medium-term,62,59,119,100,106,High,119,89,3,0,3,6,Moderate,78,,,,,,57,65,,,,,49,,,,15,,,,,,37,,,,,,,,,,,9,,3,,,21,,,,,,2,42,,,,,,,,7,,,,,,,,,,,,,,,20,111,,,,28,25,,,,,111,28,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362
Mandal et al,2020,UK,Thorax,Europe,HIC,,,54,2,Medium-term,62,60,384,100,276,High,384,72,3,0,3,6,Moderate,265,,,,,,,,,,,,131,,,,146,,,,,,204,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,36,116,,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shah et al,2020,Canada,Thorax,Americas-US and CAN,HIC,,,84,3,Medium-term,68,67,60,100,53,High,60,88,3,2,3,8,High,,,,,,,,,,,,,12,,,,,,,,,,12,,,,,,,,,,,,,,,39,50,,,40,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192
Wong et al,2020,Canada,Eur Respir J,Americas-US and CAN,HIC,,,90,3,Medium-term,64,62,78,100,59,High,78,76,4,1,3,8,High,,,,,,,,37,,,,,18,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,19,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,
Taquet et al,2021,US,Lancet Psychiatry,Americas-US and CAN,HIC,,,90,3,Medium-term,44,46,46302,20,78005,Low,236379,33,4,2,2,8,High,,,,,,,,12812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324,4728,,,41106,,,,,,,,3309,,,,,56684,15554,,,,,,,,,,,,,6739,1064,236,,,,,,,,,,,,,,,,,,
Tabatabaei et al,2020,Iran,Emergency Radiology,Eastern Mediterranean,LMIC,,,90,3,Medium-term,62,50,42,81,22,High,52,42,3,0,3,6,Moderate,,,,,,,,,,,,,1,,,,,,,,,,6,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gluck et al (90 d),2021,Germany,Infection,Europe,HIC,,,90,3,Medium-term,38,37,,,29,,119,24,2,2,3,7,Moderate,10,,10,,0,,,,,,,,13,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,
Townsend et al,2020,Ireland,PLOS ONE,Europe,HIC,,,71,3,Medium-term,46,50,71,55,67,Low,128,52,4,1,2,7,Moderate,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Janiri et al,2021,Italy,JAMA Psychiatry,Europe,HIC,,,97,3,Medium-term,56,55,309,81,306,High,381,80,4,1,2,7,Moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,115,27,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212
van den Borst et al,2020,Netherlands,Infectious Diseases Society of America,Europe,HIC,,,91,3,Medium-term,60,59,124,100,89,High,124,59,3,0,3,6,Moderate,86,,,,,,,,,,,,,,,,77,,,,,,1,,,,,,,,,,,,,22,,,73,,,,,,,,1,,51,,,,,,,,,,,,,,,,,,,,12,,,89,,9,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,,,,
Lerum et al,2020,Norway,European Respiratory Journal,Europe,HIC,,,90,3,Medium-term,54,59,44199,,37,,103,24,3,0,2,5,Moderate,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
Sibila et al,2021,Spain,Archivos de Bronconeumologia,Europe,HIC,,,84,3,Medium-term,57,56,172,100,109,High,172,63,2,0,2,4,Moderate,,8,,,,,,,,,,,31,9,,,,,,,,,68,,43,,,42,,,,98,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,1,,,,,,,,,,,,,317
Arnold et al,2020,UK,Thorax,Europe,HIC,,,70,3,Medium-term,62,,110,100,81,High,110,74,3,0,3,6,Moderate,43,11,28,,1,,,26,,,,,11,,,,,,,,11,,43,,,,,,,,,,,,,2,1,8,,5,1,15,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,1,,2,2,,,,,,229
Zhao et al,2020,China,EClinicalMedicine,Western Pacific,LMIC,,,90,3,Medium-term,58,,,,35,,55,64,3,0,3,6,Moderate,9,,,,,,,,,,,,1,,,,39,55,14,53,,,8,14,,6,6,,,4,9,,,7,,,,,,,,,,,,,,,,6,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,17,,,,,,,,,,,,,,272
